1754361580.828715 server started (9820): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1754361580.828749 on Linux 6.8.0-65-generic #68~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 15 18:06:34 UTC 2
1754361580.828760 using libevent 2.1.12-stable (poll); ncurses 6.3
1754361580.828844 input_key_build: 0x10e003 (PasteStart) is \033[200~
1754361580.830282 cmd_parse_build_commands: bind-key -N "Split window horizontally" % split-window -h
1754361580.830286 cmdq_get_command: [bind-key/0x5a61e3d78900] group 26
1754361580.830289 cmdq_append <global>: [bind-key/0x5a61e3d78900]
1754361580.830294 yylex_token: bind
1754361580.830296 yylex_token: -N
1754361580.830300 yylex_token: Kill current window
1754361580.830303 yylex_token: &
1754361580.830306 yylex_token: confirm-before
1754361580.830310 yylex_token: -pkill-window #W? (y/n)
1754361580.830313 yylex_token: kill-window
1754361580.830318 cmd_parse_build_commands: 0 bind
1754361580.830321 cmd_parse_build_commands: argv[0]=bind
1754361580.830323 cmd_parse_build_commands: argv[1]=-N
1754361580.830326 cmd_parse_build_commands: argv[2]=Kill current window
1754361580.830329 cmd_parse_build_commands: argv[3]=&
1754361580.830332 cmd_parse_build_commands: argv[4]=confirm-before
1754361580.830335 cmd_parse_build_commands: argv[5]=-pkill-window #W? (y/n)
1754361580.830338 cmd_parse_build_commands: argv[6]=kill-window
1754361580.830341 cmd_parse: bind-key: argv[0]=bind
1754361580.830344 cmd_parse: bind-key: argv[1]=-N
1754361580.830347 cmd_parse: bind-key: argv[2]=Kill current window
1754361580.830349 cmd_parse: bind-key: argv[3]=&
1754361580.830352 cmd_parse: bind-key: argv[4]=confirm-before
1754361580.830355 cmd_parse: bind-key: argv[5]=-pkill-window #W? (y/n)
1754361580.830358 cmd_parse: bind-key: argv[6]=kill-window
1754361580.830371 cmd_parse_build_commands: bind-key -N "Kill current window" & confirm-before "-pkill-window #W? (y/n)" kill-window
1754361580.830376 cmdq_get_command: [bind-key/0x5a61e3d793d0] group 29
1754361580.830379 cmdq_append <global>: [bind-key/0x5a61e3d793d0]
1754361580.830384 yylex_token: bind
1754361580.830387 yylex_token: -N
1754361580.830392 yylex_token: Prompt for window index to select
1754361580.830395 yylex_token: '
1754361580.830398 yylex_token: command-prompt
1754361580.830401 yylex_token: -Wpindex
1754361580.830405 yylex_token: select-window -t ':%%'
1754361580.830410 cmd_parse_build_commands: 0 bind
1754361580.830413 cmd_parse_build_commands: argv[0]=bind
1754361580.830415 cmd_parse_build_commands: argv[1]=-N
1754361580.830419 cmd_parse_build_commands: argv[2]=Prompt for window index to select
1754361580.830421 cmd_parse_build_commands: argv[3]='
1754361580.830424 cmd_parse_build_commands: argv[4]=command-prompt
1754361580.830427 cmd_parse_build_commands: argv[5]=-Wpindex
1754361580.830430 cmd_parse_build_commands: argv[6]=select-window -t ':%%'
1754361580.830434 cmd_parse: bind-key: argv[0]=bind
1754361580.830436 cmd_parse: bind-key: argv[1]=-N
1754361580.830439 cmd_parse: bind-key: argv[2]=Prompt for window index to select
1754361580.830442 cmd_parse: bind-key: argv[3]='
1754361580.830445 cmd_parse: bind-key: argv[4]=command-prompt
1754361580.830447 cmd_parse: bind-key: argv[5]=-Wpindex
1754361580.830450 cmd_parse: bind-key: argv[6]=select-window -t ':%%'
1754361580.830465 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' command-prompt -Wpindex "select-window -t ':%%'"
1754361580.830474 cmdq_get_command: [bind-key/0x5a61e3d7de40] group 32
1754361580.830477 cmdq_append <global>: [bind-key/0x5a61e3d7de40]
1754361580.830482 yylex_token: bind
1754361580.830485 yylex_token: -N
1754361580.830489 yylex_token: Switch to previous client
1754361580.830492 yylex_token: (
1754361580.830495 yylex_token: switch-client
1754361580.830498 yylex_token: -p
1754361580.830502 cmd_parse_build_commands: 0 bind
1754361580.830505 cmd_parse_build_commands: argv[0]=bind
1754361580.830508 cmd_parse_build_commands: argv[1]=-N
1754361580.830511 cmd_parse_build_commands: argv[2]=Switch to previous client
1754361580.830514 cmd_parse_build_commands: argv[3]=(
1754361580.830517 cmd_parse_build_commands: argv[4]=switch-client
1754361580.830519 cmd_parse_build_commands: argv[5]=-p
1754361580.830523 cmd_parse: bind-key: argv[0]=bind
1754361580.830525 cmd_parse: bind-key: argv[1]=-N
1754361580.830529 cmd_parse: bind-key: argv[2]=Switch to previous client
1754361580.830542 cmd_parse: bind-key: argv[3]=(
1754361580.830546 cmd_parse: bind-key: argv[4]=switch-client
1754361580.830548 cmd_parse: bind-key: argv[5]=-p
1754361580.830559 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( switch-client -p
1754361580.830564 cmdq_get_command: [bind-key/0x5a61e3d7e420] group 35
1754361580.830567 cmdq_append <global>: [bind-key/0x5a61e3d7e420]
1754361580.830571 yylex_token: bind
1754361580.830574 yylex_token: -N
1754361580.830578 yylex_token: Switch to next client
1754361580.830580 yylex_token: )
1754361580.830583 yylex_token: switch-client
1754361580.830586 yylex_token: -n
1754361580.830590 cmd_parse_build_commands: 0 bind
1754361580.830593 cmd_parse_build_commands: argv[0]=bind
1754361580.830596 cmd_parse_build_commands: argv[1]=-N
1754361580.830599 cmd_parse_build_commands: argv[2]=Switch to next client
1754361580.830602 cmd_parse_build_commands: argv[3]=)
1754361580.830605 cmd_parse_build_commands: argv[4]=switch-client
1754361580.830607 cmd_parse_build_commands: argv[5]=-n
1754361580.830611 cmd_parse: bind-key: argv[0]=bind
1754361580.830613 cmd_parse: bind-key: argv[1]=-N
1754361580.830616 cmd_parse: bind-key: argv[2]=Switch to next client
1754361580.830619 cmd_parse: bind-key: argv[3]=)
1754361580.830621 cmd_parse: bind-key: argv[4]=switch-client
1754361580.830624 cmd_parse: bind-key: argv[5]=-n
1754361580.830756 cmd_parse_build_commands: bind-key -N "Switch to next client" ) switch-client -n
1754361580.830774 cmdq_get_command: [bind-key/0x5a61e3d7ecc0] group 38
1754361580.830778 cmdq_append <global>: [bind-key/0x5a61e3d7ecc0]
1754361580.830787 yylex_token: bind
1754361580.830791 yylex_token: -N
1754361580.830795 yylex_token: Rename current window
1754361580.830798 yylex_token: ,
1754361580.830801 yylex_token: command-prompt
1754361580.830804 yylex_token: -I#W
1754361580.830808 yylex_token: rename-window -- '%%'
1754361580.830817 cmd_parse_build_commands: 0 bind
1754361580.830821 cmd_parse_build_commands: argv[0]=bind
1754361580.830824 cmd_parse_build_commands: argv[1]=-N
1754361580.830827 cmd_parse_build_commands: argv[2]=Rename current window
1754361580.830829 cmd_parse_build_commands: argv[3]=,
1754361580.830832 cmd_parse_build_commands: argv[4]=command-prompt
1754361580.830834 cmd_parse_build_commands: argv[5]=-I#W
1754361580.830837 cmd_parse_build_commands: argv[6]=rename-window -- '%%'
1754361580.830841 cmd_parse: bind-key: argv[0]=bind
1754361580.830844 cmd_parse: bind-key: argv[1]=-N
1754361580.830847 cmd_parse: bind-key: argv[2]=Rename current window
1754361580.830850 cmd_parse: bind-key: argv[3]=,
1754361580.830852 cmd_parse: bind-key: argv[4]=command-prompt
1754361580.830854 cmd_parse: bind-key: argv[5]=-I#W
1754361580.830858 cmd_parse: bind-key: argv[6]=rename-window -- '%%'
1754361580.830875 cmd_parse_build_commands: bind-key -N "Rename current window" , command-prompt "-I#W" "rename-window -- '%%'"
1754361580.830880 cmdq_get_command: [bind-key/0x5a61e3d803e0] group 41
1754361580.830883 cmdq_append <global>: [bind-key/0x5a61e3d803e0]
1754361580.830923 yylex_token: bind
1754361580.830926 yylex_token: -N
1754361580.830931 yylex_token: Delete the most recent paste buffer
1754361580.830934 yylex_token: -
1754361580.830937 yylex_token: delete-buffer
1754361580.830956 cmd_parse_build_commands: 0 bind
1754361580.830959 cmd_parse_build_commands: argv[0]=bind
1754361580.830962 cmd_parse_build_commands: argv[1]=-N
1754361580.830965 cmd_parse_build_commands: argv[2]=Delete the most recent paste buffer
1754361580.830967 cmd_parse_build_commands: argv[3]=-
1754361580.830971 cmd_parse_build_commands: argv[4]=delete-buffer
1754361580.830974 cmd_parse: bind-key: argv[0]=bind
1754361580.830977 cmd_parse: bind-key: argv[1]=-N
1754361580.830980 cmd_parse: bind-key: argv[2]=Delete the most recent paste buffer
1754361580.830983 cmd_parse: bind-key: argv[3]=-
1754361580.830985 cmd_parse: bind-key: argv[4]=delete-buffer
1754361580.830997 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - delete-buffer
1754361580.831001 cmdq_get_command: [bind-key/0x5a61e3d80710] group 44
1754361580.831004 cmdq_append <global>: [bind-key/0x5a61e3d80710]
1754361580.831008 yylex_token: bind
1754361580.831010 yylex_token: -N
1754361580.831014 yylex_token: Move the current window
1754361580.831017 yylex_token: .
1754361580.831020 yylex_token: command-prompt
1754361580.831023 yylex_token: -T
1754361580.831026 yylex_token: move-window -t '%%'
1754361580.831031 cmd_parse_build_commands: 0 bind
1754361580.831034 cmd_parse_build_commands: argv[0]=bind
1754361580.831037 cmd_parse_build_commands: argv[1]=-N
1754361580.831040 cmd_parse_build_commands: argv[2]=Move the current window
1754361580.831043 cmd_parse_build_commands: argv[3]=.
1754361580.831046 cmd_parse_build_commands: argv[4]=command-prompt
1754361580.831048 cmd_parse_build_commands: argv[5]=-T
1754361580.831051 cmd_parse_build_commands: argv[6]=move-window -t '%%'
1754361580.831054 cmd_parse: bind-key: argv[0]=bind
1754361580.831057 cmd_parse: bind-key: argv[1]=-N
1754361580.831060 cmd_parse: bind-key: argv[2]=Move the current window
1754361580.831063 cmd_parse: bind-key: argv[3]=.
1754361580.831065 cmd_parse: bind-key: argv[4]=command-prompt
1754361580.831068 cmd_parse: bind-key: argv[5]=-T
1754361580.831071 cmd_parse: bind-key: argv[6]=move-window -t '%%'
1754361580.831084 cmd_parse_build_commands: bind-key -N "Move the current window" . command-prompt -T "move-window -t '%%'"
1754361580.831089 cmdq_get_command: [bind-key/0x5a61e3d80cd0] group 47
1754361580.831092 cmdq_append <global>: [bind-key/0x5a61e3d80cd0]
1754361580.831095 yylex_token: bind
1754361580.831097 yylex_token: -N
1754361580.831101 yylex_token: Describe key binding
1754361580.831104 yylex_token: /
1754361580.831107 yylex_token: command-prompt
1754361580.831110 yylex_token: -kpkey
1754361580.831113 yylex_token: list-keys -1N "%%%"
1754361580.831118 cmd_parse_build_commands: 0 bind
1754361580.831121 cmd_parse_build_commands: argv[0]=bind
1754361580.831123 cmd_parse_build_commands: argv[1]=-N
1754361580.831126 cmd_parse_build_commands: argv[2]=Describe key binding
1754361580.831129 cmd_parse_build_commands: argv[3]=/
1754361580.831132 cmd_parse_build_commands: argv[4]=command-prompt
1754361580.831134 cmd_parse_build_commands: argv[5]=-kpkey
1754361580.831138 cmd_parse_build_commands: argv[6]=list-keys -1N "%%%"
1754361580.831141 cmd_parse: bind-key: argv[0]=bind
1754361580.831143 cmd_parse: bind-key: argv[1]=-N
1754361580.831146 cmd_parse: bind-key: argv[2]=Describe key binding
1754361580.831148 cmd_parse: bind-key: argv[3]=/
1754361580.831151 cmd_parse: bind-key: argv[4]=command-prompt
1754361580.831153 cmd_parse: bind-key: argv[5]=-kpkey
1754361580.831156 cmd_parse: bind-key: argv[6]=list-keys -1N "%%%"
1754361580.831169 cmd_parse_build_commands: bind-key -N "Describe key binding" / command-prompt -kpkey "list-keys -1N \\"%%%\\""
1754361580.831173 cmdq_get_command: [bind-key/0x5a61e3d80fe0] group 50
1754361580.831177 cmdq_append <global>: [bind-key/0x5a61e3d80fe0]
1754361580.831183 yylex_token: bind
1754361580.831185 yylex_token: -N
1754361580.831188 yylex_token: Select window 0
1754361580.831195 yylex_token: 0
1754361580.831198 yylex_token: select-window
1754361580.831201 yylex_token: -t:=0
1754361580.831206 cmd_parse_build_commands: 0 bind
1754361580.831208 cmd_parse_build_commands: argv[0]=bind
1754361580.831211 cmd_parse_build_commands: argv[1]=-N
1754361580.831214 cmd_parse_build_commands: argv[2]=Select window 0
1754361580.831216 cmd_parse_build_commands: argv[3]=0
1754361580.831219 cmd_parse_build_commands: argv[4]=select-window
1754361580.831221 cmd_parse_build_commands: argv[5]=-t:=0
1754361580.831225 cmd_parse: bind-key: argv[0]=bind
1754361580.831227 cmd_parse: bind-key: argv[1]=-N
1754361580.831230 cmd_parse: bind-key: argv[2]=Select window 0
1754361580.831232 cmd_parse: bind-key: argv[3]=0
1754361580.831235 cmd_parse: bind-key: argv[4]=select-window
1754361580.831237 cmd_parse: bind-key: argv[5]=-t:=0
1754361580.831247 cmd_parse_build_commands: bind-key -N "Select window 0" 0 select-window -t:=0
1754361580.831251 cmdq_get_command: [bind-key/0x5a61e3d819d0] group 53
1754361580.831255 cmdq_append <global>: [bind-key/0x5a61e3d819d0]
1754361580.831258 yylex_token: bind
1754361580.831260 yylex_token: -N
1754361580.831263 yylex_token: Select window 1
1754361580.831266 yylex_token: 1
1754361580.831269 yylex_token: select-window
1754361580.831271 yylex_token: -t:=1
1754361580.831276 cmd_parse_build_commands: 0 bind
1754361580.831278 cmd_parse_build_commands: argv[0]=bind
1754361580.831281 cmd_parse_build_commands: argv[1]=-N
1754361580.831283 cmd_parse_build_commands: argv[2]=Select window 1
1754361580.831286 cmd_parse_build_commands: argv[3]=1
1754361580.831288 cmd_parse_build_commands: argv[4]=select-window
1754361580.831291 cmd_parse_build_commands: argv[5]=-t:=1
1754361580.831293 cmd_parse: bind-key: argv[0]=bind
1754361580.831296 cmd_parse: bind-key: argv[1]=-N
1754361580.831299 cmd_parse: bind-key: argv[2]=Select window 1
1754361580.831301 cmd_parse: bind-key: argv[3]=1
1754361580.831303 cmd_parse: bind-key: argv[4]=select-window
1754361580.831306 cmd_parse: bind-key: argv[5]=-t:=1
1754361580.831316 cmd_parse_build_commands: bind-key -N "Select window 1" 1 select-window -t:=1
1754361580.831320 cmdq_get_command: [bind-key/0x5a61e3d82000] group 56
1754361580.831323 cmdq_append <global>: [bind-key/0x5a61e3d82000]
1754361580.831326 yylex_token: bind
1754361580.831329 yylex_token: -N
1754361580.831332 yylex_token: Select window 2
1754361580.831334 yylex_token: 2
1754361580.831337 yylex_token: select-window
1754361580.831340 yylex_token: -t:=2
1754361580.831344 cmd_parse_build_commands: 0 bind
1754361580.831346 cmd_parse_build_commands: argv[0]=bind
1754361580.831349 cmd_parse_build_commands: argv[1]=-N
1754361580.831351 cmd_parse_build_commands: argv[2]=Select window 2
1754361580.831354 cmd_parse_build_commands: argv[3]=2
1754361580.831356 cmd_parse_build_commands: argv[4]=select-window
1754361580.831358 cmd_parse_build_commands: argv[5]=-t:=2
1754361580.831361 cmd_parse: bind-key: argv[0]=bind
1754361580.831364 cmd_parse: bind-key: argv[1]=-N
1754361580.831366 cmd_parse: bind-key: argv[2]=Select window 2
1754361580.831369 cmd_parse: bind-key: argv[3]=2
1754361580.831371 cmd_parse: bind-key: argv[4]=select-window
1754361580.831373 cmd_parse: bind-key: argv[5]=-t:=2
1754361580.831383 cmd_parse_build_commands: bind-key -N "Select window 2" 2 select-window -t:=2
1754361580.831387 cmdq_get_command: [bind-key/0x5a61e3d824e0] group 59
1754361580.831390 cmdq_append <global>: [bind-key/0x5a61e3d824e0]
1754361580.831395 yylex_token: bind
1754361580.831398 yylex_token: -N
1754361580.831401 yylex_token: Select window 3
1754361580.831403 yylex_token: 3
1754361580.831406 yylex_token: select-window
1754361580.831409 yylex_token: -t:=3
1754361580.831412 cmd_parse_build_commands: 0 bind
1754361580.831415 cmd_parse_build_commands: argv[0]=bind
1754361580.831417 cmd_parse_build_commands: argv[1]=-N
1754361580.831420 cmd_parse_build_commands: argv[2]=Select window 3
1754361580.831422 cmd_parse_build_commands: argv[3]=3
1754361580.831424 cmd_parse_build_commands: argv[4]=select-window
1754361580.831430 cmd_parse_build_commands: argv[5]=-t:=3
1754361580.831433 cmd_parse: bind-key: argv[0]=bind
1754361580.831435 cmd_parse: bind-key: argv[1]=-N
1754361580.831437 cmd_parse: bind-key: argv[2]=Select window 3
1754361580.831440 cmd_parse: bind-key: argv[3]=3
1754361580.831442 cmd_parse: bind-key: argv[4]=select-window
1754361580.831444 cmd_parse: bind-key: argv[5]=-t:=3
1754361580.831453 cmd_parse_build_commands: bind-key -N "Select window 3" 3 select-window -t:=3
1754361580.831457 cmdq_get_command: [bind-key/0x5a61e3d829c0] group 62
1754361580.831460 cmdq_append <global>: [bind-key/0x5a61e3d829c0]
1754361580.831463 yylex_token: bind
1754361580.831465 yylex_token: -N
1754361580.831468 yylex_token: Select window 4
1754361580.831470 yylex_token: 4
1754361580.831473 yylex_token: select-window
1754361580.831476 yylex_token: -t:=4
1754361580.831479 cmd_parse_build_commands: 0 bind
1754361580.831482 cmd_parse_build_commands: argv[0]=bind
1754361580.831484 cmd_parse_build_commands: argv[1]=-N
1754361580.831487 cmd_parse_build_commands: argv[2]=Select window 4
1754361580.831490 cmd_parse_build_commands: argv[3]=4
1754361580.831492 cmd_parse_build_commands: argv[4]=select-window
1754361580.831495 cmd_parse_build_commands: argv[5]=-t:=4
1754361580.831498 cmd_parse: bind-key: argv[0]=bind
1754361580.831500 cmd_parse: bind-key: argv[1]=-N
1754361580.831503 cmd_parse: bind-key: argv[2]=Select window 4
1754361580.831506 cmd_parse: bind-key: argv[3]=4
1754361580.831508 cmd_parse: bind-key: argv[4]=select-window
1754361580.831510 cmd_parse: bind-key: argv[5]=-t:=4
1754361580.831519 cmd_parse_build_commands: bind-key -N "Select window 4" 4 select-window -t:=4
1754361580.831523 cmdq_get_command: [bind-key/0x5a61e3d82ea0] group 65
1754361580.831526 cmdq_append <global>: [bind-key/0x5a61e3d82ea0]
1754361580.831545 yylex_token: bind
1754361580.831558 yylex_token: -N
1754361580.831561 yylex_token: Select window 5
1754361580.831564 yylex_token: 5
1754361580.831567 yylex_token: select-window
1754361580.831570 yylex_token: -t:=5
1754361580.831574 cmd_parse_build_commands: 0 bind
1754361580.831577 cmd_parse_build_commands: argv[0]=bind
1754361580.831579 cmd_parse_build_commands: argv[1]=-N
1754361580.831582 cmd_parse_build_commands: argv[2]=Select window 5
1754361580.831585 cmd_parse_build_commands: argv[3]=5
1754361580.831587 cmd_parse_build_commands: argv[4]=select-window
1754361580.831590 cmd_parse_build_commands: argv[5]=-t:=5
1754361580.831593 cmd_parse: bind-key: argv[0]=bind
1754361580.831596 cmd_parse: bind-key: argv[1]=-N
1754361580.831599 cmd_parse: bind-key: argv[2]=Select window 5
1754361580.831601 cmd_parse: bind-key: argv[3]=5
1754361580.831604 cmd_parse: bind-key: argv[4]=select-window
1754361580.831606 cmd_parse: bind-key: argv[5]=-t:=5
1754361580.831616 cmd_parse_build_commands: bind-key -N "Select window 5" 5 select-window -t:=5
1754361580.831621 cmdq_get_command: [bind-key/0x5a61e3d83180] group 68
1754361580.831624 cmdq_append <global>: [bind-key/0x5a61e3d83180]
1754361580.831627 yylex_token: bind
1754361580.831629 yylex_token: -N
1754361580.831633 yylex_token: Select window 6
1754361580.831635 yylex_token: 6
1754361580.831638 yylex_token: select-window
1754361580.831641 yylex_token: -t:=6
1754361580.831645 cmd_parse_build_commands: 0 bind
1754361580.831648 cmd_parse_build_commands: argv[0]=bind
1754361580.831651 cmd_parse_build_commands: argv[1]=-N
1754361580.831654 cmd_parse_build_commands: argv[2]=Select window 6
1754361580.831657 cmd_parse_build_commands: argv[3]=6
1754361580.831660 cmd_parse_build_commands: argv[4]=select-window
1754361580.831662 cmd_parse_build_commands: argv[5]=-t:=6
1754361580.831665 cmd_parse: bind-key: argv[0]=bind
1754361580.831668 cmd_parse: bind-key: argv[1]=-N
1754361580.831670 cmd_parse: bind-key: argv[2]=Select window 6
1754361580.831673 cmd_parse: bind-key: argv[3]=6
1754361580.831675 cmd_parse: bind-key: argv[4]=select-window
1754361580.831678 cmd_parse: bind-key: argv[5]=-t:=6
1754361580.831688 cmd_parse_build_commands: bind-key -N "Select window 6" 6 select-window -t:=6
1754361580.831696 cmdq_get_command: [bind-key/0x5a61e3d83580] group 71
1754361580.831699 cmdq_append <global>: [bind-key/0x5a61e3d83580]
1754361580.831704 yylex_token: bind
1754361580.831707 yylex_token: -N
1754361580.831710 yylex_token: Select window 7
